geopoint_1,timestamp_1,codice_fiscale_1,codice_fiscale_2
45.4524 9.2225,2020-04-07 16:37:03,SNFSRN29L21F205Q,RVIRFL60B22F205E
45.4524 9.2225,2020-06-28 08:39:14,SBTPRC51E51F205Z,CNGLCU87M57F205C
45.4524 9.2225,2020-06-28 08:39:14,SBTPRC51E51F205Z,SRFBRC62R41F205B
45.4524 9.2225,2020-06-28 08:39:14,SBTPRC51E51F205Z,DNGRTL75P26F205M
45.4524 9.2225,2020-06-28 08:39:14,CNGLCU87M57F205C,SRFBRC62R41F205B
45.4524 9.2225,2020-06-28 08:39:14,CNGLCU87M57F205C,DNGRTL75P26F205M
45.4524 9.2225,2020-06-28 08:39:14,SRFBRC62R41F205B,DNGRTL75P26F205M
45.4524 9.2225,2020-11-05 01:24:29,DRLBNC78L59F205Z,CNTRNT70D17F205X
45.4524 9.2225,2020-11-05 01:24:29,DRLBNC78L59F205Z,RSSBZZ97B07F205Z
45.4524 9.2225,2020-11-05 01:24:29,CNTRNT70D17F205X,RSSBZZ97B07F205Z
45.4524 9.2225,2021-02-09 10:36:54,RZZVNT30P61F205Z,GNTBNT68R14F205Q
45.4524 9.2225,2021-02-09 10:36:54,RZZVNT30P61F205Z,MNFMTT90H09F205P
45.4524 9.2225,2021-02-09 10:36:54,GNTBNT68R14F205Q,MNFMTT90H09F205P
45.4524 9.2225,2021-04-27 10:40:27,PLLLGJ23B18F205A,CMPGRG51A46F205T
45.4524 9.2225,2021-04-27 10:40:27,PLLLGJ23B18F205A,MTADTL92R54F205E
45.4524 9.2225,2021-04-27 10:40:27,PLLLGJ23B18F205A,CNGLCU87M57F205C
45.4524 9.2225,2021-04-27 10:40:27,PLLLGJ23B18F205A,DSTGCM33H29F205F
45.4524 9.2225,2021-04-27 10:40:27,CMPGRG51A46F205T,MTADTL92R54F205E
45.4524 9.2225,2021-04-27 10:40:27,CMPGRG51A46F205T,CNGLCU87M57F205C
45.4524 9.2225,2021-04-27 10:40:27,CMPGRG51A46F205T,DSTGCM33H29F205F
45.4524 9.2225,2021-04-27 10:40:27,MTADTL92R54F205E,CNGLCU87M57F205C
45.4524 9.2225,2021-04-27 10:40:27,MTADTL92R54F205E,DSTGCM33H29F205F
45.4524 9.2225,2021-04-27 10:40:27,CNGLCU87M57F205C,DSTGCM33H29F205F
45.4524 9.2225,2021-05-26 20:09:53,RSSVNT01D53F205M,GROCRL74R59F205M
45.4524 9.2225,2021-09-30 23:12:42,CMPLRT77D48F205F,CNTRNO52P66F205P
45.4524 9.2225,2021-09-30 23:12:42,CMPLRT77D48F205F,PLLFNN24R28F205N
45.4524 9.2225,2021-09-30 23:12:42,CNTRNO52P66F205P,PLLFNN24R28F205N
45.4524 9.2225,2021-11-25 01:07:02,RNLRNN74T45F205U,MTADTL92R54F205E
45.4524 9.2225,2021-11-25 01:07:02,RNLRNN74T45F205U,SNNFNC63M11F205C
45.4524 9.2225,2021-11-25 01:07:02,RNLRNN74T45F205U,FBBSLL30A67F205X
45.4524 9.2225,2021-11-25 01:07:02,MTADTL92R54F205E,SNNFNC63M11F205C
45.4524 9.2225,2021-11-25 01:07:02,MTADTL92R54F205E,FBBSLL30A67F205X
45.4524 9.2225,2021-11-25 01:07:02,SNNFNC63M11F205C,FBBSLL30A67F205X
45.4555 9.131,2020-03-27 16:29:18,RZZFNC92S07F205C,FRRMNG79C52F205K
45.4555 9.131,2020-03-27 16:29:18,RZZFNC92S07F205C,DMRFNZ02T16F205D
45.4555 9.131,2020-03-27 16:29:18,RZZFNC92S07F205C,DSNCTN69T64F205U
45.4555 9.131,2020-03-27 16:29:18,FRRMNG79C52F205K,DMRFNZ02T16F205D
45.4555 9.131,2020-03-27 16:29:18,FRRMNG79C52F205K,DSNCTN69T64F205U
45.4555 9.131,2020-03-27 16:29:18,DMRFNZ02T16F205D,DSNCTN69T64F205U
45.4555 9.131,2020-06-28 08:39:14,MNCPLA79E22F205Q,FBRVNT26H69F205E
45.4555 9.131,2020-06-28 08:39:14,MNCPLA79E22F205Q,RSSNLR56R63F205F
45.4555 9.131,2020-06-28 08:39:14,MNCPLA79E22F205Q,ZRDMTT99S23F205K
45.4555 9.131,2020-06-28 08:39:14,MNCPLA79E22F205Q,RSSMRC65M09F205M
45.4555 9.131,2020-06-28 08:39:14,FBRVNT26H69F205E,RSSNLR56R63F205F
45.4555 9.131,2020-06-28 08:39:14,FBRVNT26H69F205E,ZRDMTT99S23F205K
45.4555 9.131,2020-06-28 08:39:14,FBRVNT26H69F205E,RSSMRC65M09F205M
45.4555 9.131,2020-06-28 08:39:14,RSSNLR56R63F205F,ZRDMTT99S23F205K
45.4555 9.131,2020-06-28 08:39:14,RSSNLR56R63F205F,RSSMRC65M09F205M
45.4555 9.131,2020-06-28 08:39:14,ZRDMTT99S23F205K,RSSMRC65M09F205M
45.4555 9.131,2020-11-05 01:24:29,CNTDNC79C18F205B,SNTNGL70S52F205K
45.4555 9.131,2021-02-09 10:36:54,SBTPLA84P01F205R,MRNMTN78S47F205T
45.4555 9.131,2021-04-27 10:40:27,VNTNLS79P42F205D,DLCNLC23S45F205Y
45.4555 9.131,2021-04-27 10:40:27,VNTNLS79P42F205D,CSSPLA33H58F205Y
45.4555 9.131,2021-04-27 10:40:27,VNTNLS79P42F205D,RSSMNR92P47F205B
45.4555 9.131,2021-04-27 10:40:27,VNTNLS79P42F205D,SNTDNT68S47F205E
45.4555 9.131,2021-04-27 10:40:27,DLCNLC23S45F205Y,CSSPLA33H58F205Y
45.4555 9.131,2021-04-27 10:40:27,DLCNLC23S45F205Y,RSSMNR92P47F205B
45.4555 9.131,2021-04-27 10:40:27,DLCNLC23S45F205Y,SNTDNT68S47F205E
45.4555 9.131,2021-04-27 10:40:27,CSSPLA33H58F205Y,RSSMNR92P47F205B
45.4555 9.131,2021-04-27 10:40:27,CSSPLA33H58F205Y,SNTDNT68S47F205E
45.4555 9.131,2021-04-27 10:40:27,RSSMNR92P47F205B,SNTDNT68S47F205E
45.4555 9.131,2021-05-26 20:09:53,BNCTTN58B66F205Z,SBTPLA84P01F205R
45.4555 9.131,2021-05-26 20:09:53,BNCTTN58B66F205Z,GSMLNZ66B23F205E
45.4555 9.131,2021-05-26 20:09:53,BNCTTN58B66F205Z,CNPZEI41T31F205J
45.4555 9.131,2021-05-26 20:09:53,SBTPLA84P01F205R,GSMLNZ66B23F205E
45.4555 9.131,2021-05-26 20:09:53,SBTPLA84P01F205R,CNPZEI41T31F205J
45.4555 9.131,2021-05-26 20:09:53,GSMLNZ66B23F205E,CNPZEI41T31F205J
45.4555 9.131,2021-09-30 23:12:42,RTOMLA74P68F205W,RSSGRL30M54F205V
45.4555 9.131,2021-09-30 23:12:42,RTOMLA74P68F205W,FRNNGL35H20F205O
45.4555 9.131,2021-09-30 23:12:42,RSSGRL30M54F205V,FRNNGL35H20F205O
45.4555 9.131,2021-11-25 01:07:02,GRLFNC46T05F205Y,GNTBNT68R14F205Q
45.4555 9.131,2021-12-20 01:33:03,SPSGRG72L11F205C,RSSLRT71P04F205Z
45.4593 9.1581,2020-03-27 16:29:18,RSSTTN94M43F205F,TRVVTR49H30F205Z
45.4593 9.1581,2020-03-27 16:29:18,RSSTTN94M43F205F,DLCMSP46M50F205U
45.4593 9.1581,2020-03-27 16:29:18,TRVVTR49H30F205Z,DLCMSP46M50F205U
45.4593 9.1581,2020-04-07 16:37:03,RVIMNL50E62F205R,SLNNTA38H65F205O
45.4593 9.1581,2020-04-07 16:37:03,RVIMNL50E62F205R,PRSMRN34M45F205E
45.4593 9.1581,2020-04-07 16:37:03,SLNNTA38H65F205O,PRSMRN34M45F205E
45.4593 9.1581,2020-06-28 08:39:14,ZNNGNN98C24F205H,CSSLND92S66F205S
45.4593 9.1581,2020-06-28 08:39:14,ZNNGNN98C24F205H,RSSVNT01D53F205M
45.4593 9.1581,2020-06-28 08:39:14,ZNNGNN98C24F205H,RZZGZL67A63F205Z
45.4593 9.1581,2020-06-28 08:39:14,CSSLND92S66F205S,RSSVNT01D53F205M
45.4593 9.1581,2020-06-28 08:39:14,CSSLND92S66F205S,RZZGZL67A63F205Z
45.4593 9.1581,2020-06-28 08:39:14,RSSVNT01D53F205M,RZZGZL67A63F205Z
45.4593 9.1581,2020-11-05 01:24:29,HFRFNC42P63F205D,GRLBLH67P28F205N
45.4593 9.1581,2020-11-05 01:24:29,HFRFNC42P63F205D,FRNMRA87A56F205K
45.4593 9.1581,2020-11-05 01:24:29,HFRFNC42P63F205D,MNCGRG44B03F205V
45.4593 9.1581,2020-11-05 01:24:29,HFRFNC42P63F205D,NCNLGU71R24F205S
45.4593 9.1581,2020-11-05 01:24:29,GRLBLH67P28F205N,FRNMRA87A56F205K
45.4593 9.1581,2020-11-05 01:24:29,GRLBLH67P28F205N,MNCGRG44B03F205V
45.4593 9.1581,2020-11-05 01:24:29,GRLBLH67P28F205N,NCNLGU71R24F205S
45.4593 9.1581,2020-11-05 01:24:29,FRNMRA87A56F205K,MNCGRG44B03F205V
45.4593 9.1581,2020-11-05 01:24:29,FRNMRA87A56F205K,NCNLGU71R24F205S
45.4593 9.1581,2020-11-05 01:24:29,MNCGRG44B03F205V,NCNLGU71R24F205S
45.4593 9.1581,2021-02-09 10:36:54,TRVYBK23R16F205A,FNLNDR89S09F205V
45.4593 9.1581,2021-02-09 10:36:54,TRVYBK23R16F205A,FRRPLA61T52F205Q
45.4593 9.1581,2021-02-09 10:36:54,FNLNDR89S09F205V,FRRPLA61T52F205Q
45.4593 9.1581,2021-04-27 10:40:27,RSSLRC60P51F205B,MNCNCL53H26F205I
45.4593 9.1581,2021-04-27 10:40:27,RSSLRC60P51F205B,BRBMRL51R64F205E
45.4593 9.1581,2021-04-27 10:40:27,RSSLRC60P51F205B,CNPZEI41T31F205J
45.4593 9.1581,2021-04-27 10:40:27,MNCNCL53H26F205I,BRBMRL51R64F205E
45.4593 9.1581,2021-04-27 10:40:27,MNCNCL53H26F205I,CNPZEI41T31F205J
45.4593 9.1581,2021-04-27 10:40:27,BRBMRL51R64F205E,CNPZEI41T31F205J
45.4593 9.1581,2021-05-26 20:09:53,PNNRLG24D13F205G,PRSLSN56R28F205J
45.4593 9.1581,2021-05-26 20:09:53,PNNRLG24D13F205G,DLFCNZ84S43F205R
45.4593 9.1581,2021-05-26 20:09:53,PRSLSN56R28F205J,DLFCNZ84S43F205R
45.4593 9.1581,2021-09-30 23:12:42,CSDMNL50R71F205U,CNIMGS87S70F205V
45.4593 9.1581,2021-09-30 23:12:42,CSDMNL50R71F205U,RSSPQL28B22F205J
45.4593 9.1581,2021-09-30 23:12:42,CSDMNL50R71F205U,ZGRMRC33H29F205C
45.4593 9.1581,2021-09-30 23:12:42,CNIMGS87S70F205V,RSSPQL28B22F205J
45.4593 9.1581,2021-09-30 23:12:42,CNIMGS87S70F205V,ZGRMRC33H29F205C
45.4593 9.1581,2021-09-30 23:12:42,RSSPQL28B22F205J,ZGRMRC33H29F205C
45.4593 9.1581,2021-11-25 01:07:02,MNCGRG44B03F205V,TRVMRA74M52F205D
45.4593 9.1581,2021-11-25 01:07:02,MNCGRG44B03F205V,RSSVCN46A09F205H
45.4593 9.1581,2021-11-25 01:07:02,MNCGRG44B03F205V,VNTNLS79P42F205D
45.4593 9.1581,2021-11-25 01:07:02,TRVMRA74M52F205D,RSSVCN46A09F205H
45.4593 9.1581,2021-11-25 01:07:02,TRVMRA74M52F205D,VNTNLS79P42F205D
45.4593 9.1581,2021-11-25 01:07:02,RSSVCN46A09F205H,VNTNLS79P42F205D
45.4593 9.1581,2021-12-20 01:33:03,RNLNRC85P21F205W,DLCMSP46M50F205U
45.4607 9.2009,2020-03-27 16:29:18,BRSNLG66R49F205Z,MLVSRN26T54F205K
45.4607 9.2009,2020-03-27 16:29:18,BRSNLG66R49F205Z,PRSMRN34M45F205E
45.4607 9.2009,2020-03-27 16:29:18,BRSNLG66R49F205Z,MRNRRT51D70F205V
45.4607 9.2009,2020-03-27 16:29:18,BRSNLG66R49F205Z,BRTMNC65B47F205Z
45.4607 9.2009,2020-03-27 16:29:18,MLVSRN26T54F205K,PRSMRN34M45F205E
45.4607 9.2009,2020-03-27 16:29:18,MLVSRN26T54F205K,MRNRRT51D70F205V
45.4607 9.2009,2020-03-27 16:29:18,MLVSRN26T54F205K,BRTMNC65B47F205Z
45.4607 9.2009,2020-03-27 16:29:18,PRSMRN34M45F205E,MRNRRT51D70F205V
45.4607 9.2009,2020-03-27 16:29:18,PRSMRN34M45F205E,BRTMNC65B47F205Z
45.4607 9.2009,2020-03-27 16:29:18,MRNRRT51D70F205V,BRTMNC65B47F205Z
45.4607 9.2009,2020-04-07 16:37:03,RNLNRC85P21F205W,RCCNLN45L50F205O
45.4607 9.2009,2020-04-07 16:37:03,RNLNRC85P21F205W,CNTRNT70D17F205X
45.4607 9.2009,2020-04-07 16:37:03,RNLNRC85P21F205W,SPSGRG72L11F205C
45.4607 9.2009,2020-04-07 16:37:03,RCCNLN45L50F205O,CNTRNT70D17F205X
45.4607 9.2009,2020-04-07 16:37:03,RCCNLN45L50F205O,SPSGRG72L11F205C
45.4607 9.2009,2020-04-07 16:37:03,CNTRNT70D17F205X,SPSGRG72L11F205C
45.4607 9.2009,2020-11-05 01:24:29,BTTFRZ29D01F205L,SPSGRG72L11F205C
45.4607 9.2009,2020-11-05 01:24:29,BTTFRZ29D01F205L,RZZFNC92S07F205C
45.4607 9.2009,2020-11-05 01:24:29,SPSGRG72L11F205C,RZZFNC92S07F205C
45.4607 9.2009,2021-02-09 10:36:54,RSSVCN46A09F205H,LLACGR80L71F205Z
45.4607 9.2009,2021-04-27 10:40:27,GSTLRI31S45F205E,RSSTRS48P41F205A
45.4607 9.2009,2021-04-27 10:40:27,GSTLRI31S45F205E,DMCRRT51B51F205G
45.4607 9.2009,2021-04-27 10:40:27,GSTLRI31S45F205E,BRLMNT33R67F205G
45.4607 9.2009,2021-04-27 10:40:27,RSSTRS48P41F205A,DMCRRT51B51F205G
45.4607 9.2009,2021-04-27 10:40:27,RSSTRS48P41F205A,BRLMNT33R67F205G
45.4607 9.2009,2021-04-27 10:40:27,DMCRRT51B51F205G,BRLMNT33R67F205G
45.4607 9.2009,2021-05-26 20:09:53,PNIGPP55H07F205E,DMRFNZ02T16F205D
45.4607 9.2009,2021-05-26 20:09:53,PNIGPP55H07F205E,MNCPLA79E22F205Q
45.4607 9.2009,2021-05-26 20:09:53,DMRFNZ02T16F205D,MNCPLA79E22F205Q
45.4607 9.2009,2021-09-30 23:12:42,BRTGPP55L29F205T,CVRLCA54M59F205E
45.4607 9.2009,2021-09-30 23:12:42,BRTGPP55L29F205T,GTTRHD30E24F205F
45.4607 9.2009,2021-09-30 23:12:42,CVRLCA54M59F205E,GTTRHD30E24F205F
45.4607 9.2009,2021-11-25 01:07:02,RSSTRS48P41F205A,FNLNDR89S09F205V
45.4607 9.2009,2021-11-25 01:07:02,RSSTRS48P41F205A,ZNTFRD75H09F205T
45.4607 9.2009,2021-11-25 01:07:02,RSSTRS48P41F205A,BCCVCN90B25F205B
45.4607 9.2009,2021-11-25 01:07:02,RSSTRS48P41F205A,RCCNLN45L50F205O
45.4607 9.2009,2021-11-25 01:07:02,FNLNDR89S09F205V,ZNTFRD75H09F205T
45.4607 9.2009,2021-11-25 01:07:02,FNLNDR89S09F205V,BCCVCN90B25F205B
45.4607 9.2009,2021-11-25 01:07:02,FNLNDR89S09F205V,RCCNLN45L50F205O
45.4607 9.2009,2021-11-25 01:07:02,ZNTFRD75H09F205T,BCCVCN90B25F205B
45.4607 9.2009,2021-11-25 01:07:02,ZNTFRD75H09F205T,RCCNLN45L50F205O
45.4607 9.2009,2021-11-25 01:07:02,BCCVCN90B25F205B,RCCNLN45L50F205O
45.4607 9.2009,2021-12-20 01:33:03,RSSGMC28C11F205C,RMGGPP63H23F205W
45.4607 9.2009,2021-12-20 01:33:03,RSSGMC28C11F205C,SLAPLA59L29F205L
45.4607 9.2009,2021-12-20 01:33:03,RSSGMC28C11F205C,TRVLGU66R16F205Z
45.4607 9.2009,2021-12-20 01:33:03,RMGGPP63H23F205W,SLAPLA59L29F205L
45.4607 9.2009,2021-12-20 01:33:03,RMGGPP63H23F205W,TRVLGU66R16F205Z
45.4607 9.2009,2021-12-20 01:33:03,SLAPLA59L29F205L,TRVLGU66R16F205Z
45.4656 9.1891,2020-03-27 16:29:18,BRBFNC74P24F205Y,RSSLRT71P04F205Z
45.4656 9.1891,2020-04-07 16:37:03,ZRDMTT99S23F205K,DCSMHL33P03F205A
45.4656 9.1891,2020-04-07 16:37:03,ZRDMTT99S23F205K,TRVMHL91E20F205I
45.4656 9.1891,2020-04-07 16:37:03,DCSMHL33P03F205A,TRVMHL91E20F205I
45.4656 9.1891,2020-06-28 08:39:14,SRTGPP26S66F205E,MNCGRG44B03F205V
45.4656 9.1891,2020-06-28 08:39:14,SRTGPP26S66F205E,ZNNCST41T11F205H
45.4656 9.1891,2020-06-28 08:39:14,SRTGPP26S66F205E,DBNLGU38M28F205V
45.4656 9.1891,2020-06-28 08:39:14,MNCGRG44B03F205V,ZNNCST41T11F205H
45.4656 9.1891,2020-06-28 08:39:14,MNCGRG44B03F205V,DBNLGU38M28F205V
45.4656 9.1891,2020-06-28 08:39:14,ZNNCST41T11F205H,DBNLGU38M28F205V
45.4656 9.1891,2020-11-05 01:24:29,MRNMTN78S47F205T,MZZNTL51C67F205N
45.4656 9.1891,2021-02-09 10:36:54,BLLDNB55B43F205N,BNNMLY73E48F205S
45.4656 9.1891,2021-02-09 10:36:54,BLLDNB55B43F205N,DCSMHL33P03F205A
45.4656 9.1891,2021-02-09 10:36:54,BLLDNB55B43F205N,DPLGPL42S70F205W
45.4656 9.1891,2021-02-09 10:36:54,BLLDNB55B43F205N,DSNMLD67S60F205Y
45.4656 9.1891,2021-02-09 10:36:54,BNNMLY73E48F205S,DCSMHL33P03F205A
45.4656 9.1891,2021-02-09 10:36:54,BNNMLY73E48F205S,DPLGPL42S70F205W
45.4656 9.1891,2021-02-09 10:36:54,BNNMLY73E48F205S,DSNMLD67S60F205Y
45.4656 9.1891,2021-02-09 10:36:54,DCSMHL33P03F205A,DPLGPL42S70F205W
45.4656 9.1891,2021-02-09 10:36:54,DCSMHL33P03F205A,DSNMLD67S60F205Y
45.4656 9.1891,2021-02-09 10:36:54,DPLGPL42S70F205W,DSNMLD67S60F205Y
45.4656 9.1891,2021-04-27 10:40:27,PLLGPL46A18F205T,PRCCLD60L27F205R
45.4656 9.1891,2021-04-27 10:40:27,PLLGPL46A18F205T,DNDLCN60T68F205D
45.4656 9.1891,2021-04-27 10:40:27,PLLGPL46A18F205T,CMPBRM64R04F205W
45.4656 9.1891,2021-04-27 10:40:27,PRCCLD60L27F205R,DNDLCN60T68F205D
45.4656 9.1891,2021-04-27 10:40:27,PRCCLD60L27F205R,CMPBRM64R04F205W
45.4656 9.1891,2021-04-27 10:40:27,DNDLCN60T68F205D,CMPBRM64R04F205W
45.4656 9.1891,2021-05-26 20:09:53,SPSZEI76L25F205Q,LVRLRA94T26F205B
45.4656 9.1891,2021-05-26 20:09:53,SPSZEI76L25F205Q,RSSGNE47H28F205P
45.4656 9.1891,2021-05-26 20:09:53,SPSZEI76L25F205Q,ZGRMRC33H29F205C
45.4656 9.1891,2021-05-26 20:09:53,LVRLRA94T26F205B,RSSGNE47H28F205P
45.4656 9.1891,2021-05-26 20:09:53,LVRLRA94T26F205B,ZGRMRC33H29F205C
45.4656 9.1891,2021-05-26 20:09:53,RSSGNE47H28F205P,ZGRMRC33H29F205C
45.4656 9.1891,2021-09-30 23:12:42,RCCNLN45L50F205O,BRTMNC65B47F205Z
45.4656 9.1891,2021-09-30 23:12:42,RCCNLN45L50F205O,GMBSLL32B63F205B
45.4656 9.1891,2021-09-30 23:12:42,RCCNLN45L50F205O,CRSFNC58M68F205S
45.4656 9.1891,2021-09-30 23:12:42,BRTMNC65B47F205Z,GMBSLL32B63F205B
45.4656 9.1891,2021-09-30 23:12:42,BRTMNC65B47F205Z,CRSFNC58M68F205S
45.4656 9.1891,2021-09-30 23:12:42,GMBSLL32B63F205B,CRSFNC58M68F205S
45.4656 9.1891,2021-11-25 01:07:02,CSLSLD60E16F205L,RPTLNG84E43F205K
45.4656 9.1891,2021-12-20 01:33:03,GROMTN81P65F205R,CSTGPP64M04F205A
45.4656 9.1891,2021-12-20 01:33:03,GROMTN81P65F205R,MRTNGL87S19F205P
45.4656 9.1891,2021-12-20 01:33:03,CSTGPP64M04F205A,MRTNGL87S19F205P
45.4667 9.2043,2020-03-27 16:29:18,SRRPTR37L31F205X,MRTLSN41H07F205W
45.4667 9.2043,2020-04-07 16:37:03,NCNLGU71R24F205S,MRNMTN78S47F205T
45.4667 9.2043,2020-06-28 08:39:14,BCCLLL83H54F205F,MRNJGR80B01F205I
45.4667 9.2043,2021-02-09 10:36:54,SPSGRG72L11F205C,RSSNNI02D60F205P
45.4667 9.2043,2021-04-27 10:40:27,PRCJNR44E14F205W,ZGRMRC33H29F205C
45.4667 9.2043,2021-04-27 10:40:27,PRCJNR44E14F205W,RMGGPP63H23F205W
45.4667 9.2043,2021-04-27 10:40:27,ZGRMRC33H29F205C,RMGGPP63H23F205W
45.4667 9.2043,2021-05-26 20:09:53,RSSCNZ84T53F205B,TRVMHL91E20F205I
45.4667 9.2043,2021-05-26 20:09:53,RSSCNZ84T53F205B,CNTRNT70D17F205X
45.4667 9.2043,2021-05-26 20:09:53,TRVMHL91E20F205I,CNTRNT70D17F205X
45.4667 9.2043,2021-09-30 23:12:42,VNTGFR45C64F205A,DLCNLC23S45F205Y
45.4667 9.2043,2021-09-30 23:12:42,VNTGFR45C64F205A,RSSVSS24M48F205G
45.4667 9.2043,2021-09-30 23:12:42,DLCNLC23S45F205Y,RSSVSS24M48F205G
45.4667 9.2043,2021-11-25 01:07:02,BNCTTN58B66F205Z,BRTRVN40P19F205Y
45.4667 9.2043,2021-11-25 01:07:02,BNCTTN58B66F205Z,MNCCRS78A63F205W
45.4667 9.2043,2021-11-25 01:07:02,BRTRVN40P19F205Y,MNCCRS78A63F205W
45.4667 9.2043,2021-12-20 01:33:03,BRBMRL51R64F205E,DRLBNC78L59F205Z
45.4667 9.2043,2021-12-20 01:33:03,BRBMRL51R64F205E,BRZGRG77H17F205M
45.4667 9.2043,2021-12-20 01:33:03,DRLBNC78L59F205Z,BRZGRG77H17F205M
45.4709 9.1435,2020-03-27 16:29:18,SRFBRC62R41F205B,RCCNLN45L50F205O
45.4709 9.1435,2020-03-27 16:29:18,SRFBRC62R41F205B,DLCVTR79H22F205S
45.4709 9.1435,2020-03-27 16:29:18,SRFBRC62R41F205B,CNIMGS87S70F205V
45.4709 9.1435,2020-03-27 16:29:18,RCCNLN45L50F205O,DLCVTR79H22F205S
45.4709 9.1435,2020-03-27 16:29:18,RCCNLN45L50F205O,CNIMGS87S70F205V
45.4709 9.1435,2020-03-27 16:29:18,DLCVTR79H22F205S,CNIMGS87S70F205V
45.4709 9.1435,2020-04-07 16:37:03,RMNKRN43T04F205Z,CNTRRT88H29F205K
45.4709 9.1435,2020-06-28 08:39:14,RSSLRC60P51F205B,BLBLSN99A01F205X
45.4709 9.1435,2020-06-28 08:39:14,RSSLRC60P51F205B,PCHRKE28P65F205Z
45.4709 9.1435,2020-06-28 08:39:14,RSSLRC60P51F205B,DSTGCM33H29F205F
45.4709 9.1435,2020-06-28 08:39:14,BLBLSN99A01F205X,PCHRKE28P65F205Z
45.4709 9.1435,2020-06-28 08:39:14,BLBLSN99A01F205X,DSTGCM33H29F205F
45.4709 9.1435,2020-06-28 08:39:14,PCHRKE28P65F205Z,DSTGCM33H29F205F
