codice_fiscale,id_place,dateIn,dateOut
MRNMTN78S47F205T,11,2021-02-19 14:13:56,2021-02-19 17:13:56
DGSMRC50A10F205I,18,2021-10-26 08:59:14,2021-10-26 11:59:14
MGNGLI69R64F205C,6,2021-06-11 18:51:17,2021-06-11 21:51:17
SNNFRC32E03F205E,17,2021-06-11 18:51:17,2021-06-11 21:51:17
TRVMRA74M52F205D,12,2021-02-19 14:13:56,2021-02-19 17:13:56
DLFCNZ84S43F205R,15,2021-06-13 20:19:36,2021-06-13 23:19:36
MLNQTN64T28F205N,20,2021-08-18 03:21:18,2021-08-18 06:21:18
RZZFNC92S07F205C,7,2021-07-12 04:37:58,2021-07-12 07:37:58
CRSCRL91L69F205B,17,2021-06-13 20:19:36,2021-06-13 23:19:36
SRTNLT86B03F205E,1,2021-07-10 13:28:42,2021-07-10 16:28:42
RPTLNG84E43F205K,20,2021-07-10 13:28:42,2021-07-10 16:28:42
CNPZEI41T31F205J,11,2021-07-12 04:37:58,2021-07-12 07:37:58
MNZPTR28R29F205L,20,2021-07-12 04:37:58,2021-07-12 07:37:58
FRRTZN41S41F205M,12,2021-02-08 07:29:03,2021-02-08 10:29:03
MNCFNC62H52F205A,10,2021-12-22 15:55:45,2021-12-22 18:55:45
GRLBLH67P28F205N,20,2021-02-08 07:29:03,2021-02-08 10:29:03
DNGRSO41B67F205E,2,2021-08-18 03:21:18,2021-08-18 06:21:18
DNDRLL26T71F205K,15,2021-08-18 03:21:18,2021-08-18 06:21:18
RMNBNN86B02F205X,8,2021-12-22 15:55:45,2021-12-22 18:55:45
DSTGCM33H29F205F,2,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSCNZ84T53F205B,7,2020-04-16 06:42:51,2020-04-16 09:42:51
BDNFNC35H42F205H,8,2021-10-26 08:59:14,2021-10-26 11:59:14
BRTSMN44R65F205N,6,2021-10-26 08:59:14,2021-10-26 11:59:14
RSSFDN45P04F205I,14,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSLRT71P04F205Z,17,2021-06-13 20:19:36,2021-06-13 23:19:36
DNRRSL98A67F205O,15,2021-02-19 14:13:56,2021-02-19 17:13:56
MNCCST42A53F205M,19,2021-02-19 14:13:56,2021-02-19 17:13:56
DNGRTL75P26F205M,13,2021-08-18 03:21:18,2021-08-18 06:21:18
FSTNGL32B25F205B,10,2021-12-22 15:55:45,2021-12-22 18:55:45
MLVSRN26T54F205K,14,2021-02-19 14:13:56,2021-02-19 17:13:56
DGRLDI62H50F205G,3,2021-06-13 20:19:36,2021-06-13 23:19:36
BRBVSL76M19F205R,8,2021-10-26 08:59:14,2021-10-26 11:59:14
VNTNLS79P42F205D,6,2020-04-16 06:42:51,2020-04-16 09:42:51
BRZGZL30R56F205I,2,2021-10-26 08:59:14,2021-10-26 11:59:14
BRBMRL51R64F205E,18,2021-02-19 14:13:56,2021-02-19 17:13:56
CSSLND92S66F205S,20,2021-07-10 13:28:42,2021-07-10 16:28:42
LLACGR80L71F205Z,17,2021-06-13 20:19:36,2021-06-13 23:19:36
MRTLSN41H07F205W,16,2021-12-22 15:55:45,2021-12-22 18:55:45
GFFBBR43M44F205N,4,2021-07-12 04:37:58,2021-07-12 07:37:58
RZZGZL67A63F205Z,3,2021-07-10 13:28:42,2021-07-10 16:28:42
CSTVNT77C06F205I,17,2021-06-11 18:51:17,2021-06-11 21:51:17
SPSGRG72L11F205C,5,2021-07-10 13:28:42,2021-07-10 16:28:42
PRSMRN34M45F205E,17,2021-06-11 18:51:17,2021-06-11 21:51:17
ZZICCT52A43F205N,5,2020-04-16 06:42:51,2020-04-16 09:42:51
BNDMNC66P63F205K,6,2020-04-16 06:42:51,2020-04-16 09:42:51
LNTCLL59C64F205J,12,2021-02-19 14:13:56,2021-02-19 17:13:56
FRRBKR62R04F205L,17,2021-02-08 07:29:03,2021-02-08 10:29:03
BCCLLL83H54F205F,2,2021-06-11 18:51:17,2021-06-11 21:51:17
DSNMLD67S60F205Y,4,2021-07-10 13:28:42,2021-07-10 16:28:42
CTTPRZ95L68F205I,12,2020-04-16 06:42:51,2020-04-16 09:42:51
LMBDEA37M55F205X,4,2021-08-18 03:21:18,2021-08-18 06:21:18
SPSZEI76L25F205Q,20,2021-10-26 08:59:14,2021-10-26 11:59:14
BNZRRT56L22F205D,4,2021-06-11 18:51:17,2021-06-11 21:51:17
RZZKJN46R10F205S,20,2020-04-16 06:42:51,2020-04-16 09:42:51
RSSLRC60P51F205B,17,2021-07-12 04:37:58,2021-07-12 07:37:58
MZZVCN74H22F205R,15,2021-07-12 04:37:58,2021-07-12 07:37:58
PLCPGS25H17F205F,5,2021-10-26 08:59:14,2021-10-26 11:59:14
PCRFBA77D23F205D,9,2020-04-16 06:42:51,2020-04-16 09:42:51
SRRPTR37L31F205X,16,2021-06-11 18:51:17,2021-06-11 21:51:17
SNFSRN29L21F205Q,4,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSMRC65M09F205M,2,2021-07-12 04:37:58,2021-07-12 07:37:58
GRODNC86D21F205V,1,2021-12-22 15:55:45,2021-12-22 18:55:45
PRCCLD60L27F205R,8,2021-06-13 20:19:36,2021-06-13 23:19:36
MNCPLA79E22F205Q,13,2021-02-08 07:29:03,2021-02-08 10:29:03
FRRGRG02D02F205S,13,2021-12-22 15:55:45,2021-12-22 18:55:45
BNCVGN30E54F205Q,4,2021-08-18 03:21:18,2021-08-18 06:21:18
BCCVCN90B25F205B,3,2021-02-19 14:13:56,2021-02-19 17:13:56
RSSFNC67C54F205Z,2,2020-04-16 06:42:51,2020-04-16 09:42:51
DLCJCP80S10F205E,14,2021-08-18 03:21:18,2021-08-18 06:21:18
MRNDNI22C45F205I,14,2021-07-12 04:37:58,2021-07-12 07:37:58
RSSGRL36H05F205Z,11,2021-10-26 08:59:14,2021-10-26 11:59:14
SLANTR91L06F205C,14,2021-12-22 15:55:45,2021-12-22 18:55:45
TRVLGU66R16F205Z,11,2021-02-08 07:29:03,2021-02-08 10:29:03
DMRFNZ02T16F205D,6,2021-07-12 04:37:58,2021-07-12 07:37:58
RNLMRZ75D56F205M,10,2021-06-13 20:19:36,2021-06-13 23:19:36
CRRNGL99E25F205Q,12,2021-10-26 08:59:14,2021-10-26 11:59:14
FRTMSM39S11F205C,1,2021-08-18 03:21:18,2021-08-18 06:21:18
DMCRRT51B51F205G,16,2020-04-16 06:42:51,2020-04-16 09:42:51
HFRFNC42P63F205D,2,2021-02-19 14:13:56,2021-02-19 17:13:56
SCHDSD36C02F205R,11,2021-07-12 04:37:58,2021-07-12 07:37:58
BNNMLY73E48F205S,20,2021-07-12 04:37:58,2021-07-12 07:37:58
ZNTFRD75H09F205T,2,2021-08-18 03:21:18,2021-08-18 06:21:18
TLRLNZ29P06F205O,19,2021-02-08 07:29:03,2021-02-08 10:29:03
GMBSLL32B63F205B,6,2021-07-10 13:28:42,2021-07-10 16:28:42
CSLSLD60E16F205L,15,2020-04-16 06:42:51,2020-04-16 09:42:51
TRVYBK23R16F205A,2,2021-07-12 04:37:58,2021-07-12 07:37:58
GSTLNR54C65F205D,2,2021-07-12 04:37:58,2021-07-12 07:37:58
DNIFLC32T23F205B,1,2020-04-16 06:42:51,2020-04-16 09:42:51
BNCSNN76S52F205H,8,2021-06-13 20:19:36,2021-06-13 23:19:36
RCCVNI61B49F205Y,18,2021-02-19 14:13:56,2021-02-19 17:13:56
RVIMNL50E62F205R,5,2020-04-16 06:42:51,2020-04-16 09:42:51
MRCMTT53T22F205P,20,2021-12-22 15:55:45,2021-12-22 18:55:45
FRRGZL86L45F205R,3,2021-08-18 03:21:18,2021-08-18 06:21:18
CSDMNL50R71F205U,11,2021-06-13 20:19:36,2021-06-13 23:19:36
GSMLNZ66B23F205E,7,2021-08-18 03:21:18,2021-08-18 06:21:18
MZZNTL51C67F205N,6,2020-04-16 06:42:51,2020-04-16 09:42:51
MNCGRG44B03F205V,5,2021-06-11 18:51:17,2021-06-11 21:51:17
BNCTTN58B66F205Z,17,2021-07-10 13:28:42,2021-07-10 16:28:42
FRRLBT39B42F205M,9,2021-07-12 04:37:58,2021-07-12 07:37:58
GROMTN81P65F205R,4,2021-07-12 04:37:58,2021-07-12 07:37:58
CSTJRA87R27F205A,20,2021-10-26 08:59:14,2021-10-26 11:59:14
RMGGPP63H23F205W,10,2020-04-16 06:42:51,2020-04-16 09:42:51
DPTGNN65A27F205I,4,2021-02-08 07:29:03,2021-02-08 10:29:03
BRSNLG66R49F205Z,7,2021-06-11 18:51:17,2021-06-11 21:51:17
FRNMRA87A56F205K,12,2021-12-22 15:55:45,2021-12-22 18:55:45
DLCVTR79H22F205S,12,2021-06-11 18:51:17,2021-06-11 21:51:17
BRTMNC65B47F205Z,14,2020-04-16 06:42:51,2020-04-16 09:42:51
RNLNRC85P21F205W,1,2021-02-19 14:13:56,2021-02-19 17:13:56
RSSGMC28C11F205C,7,2021-08-18 03:21:18,2021-08-18 06:21:18
NNNSMN27A16F205Y,8,2021-10-26 08:59:14,2021-10-26 11:59:14
CNTBRC23R47F205Z,12,2021-08-18 03:21:18,2021-08-18 06:21:18
SRTGPP26S66F205E,5,2021-02-08 07:29:03,2021-02-08 10:29:03
MROSLV28L50F205F,20,2021-12-22 15:55:45,2021-12-22 18:55:45
SNTDNT68S47F205E,3,2021-02-19 14:13:56,2021-02-19 17:13:56
RSSTTN94M43F205F,7,2020-04-16 06:42:51,2020-04-16 09:42:51
DRILRA71B61F205F,4,2021-02-19 14:13:56,2021-02-19 17:13:56
TSETTN59A58F205B,3,2021-02-08 07:29:03,2021-02-08 10:29:03
DSNCTN69T64F205U,3,2021-06-13 20:19:36,2021-06-13 23:19:36
GRLFNC46T05F205Y,14,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSGRL34T52F205R,3,2021-07-12 04:37:58,2021-07-12 07:37:58
PNIGPP55H07F205E,17,2021-02-08 07:29:03,2021-02-08 10:29:03
CVLNZE54D25F205C,10,2021-12-22 15:55:45,2021-12-22 18:55:45
CNIMGS87S70F205V,12,2021-02-19 14:13:56,2021-02-19 17:13:56
CNTRNO52P66F205P,20,2021-06-11 18:51:17,2021-06-11 21:51:17
RTOGRG25H07F205V,13,2020-04-16 06:42:51,2020-04-16 09:42:51
FRNNGL35H20F205O,4,2021-02-19 14:13:56,2021-02-19 17:13:56
SLAPLA59L29F205L,1,2021-06-11 18:51:17,2021-06-11 21:51:17
FRRMRC95L02F205O,18,2021-06-13 20:19:36,2021-06-13 23:19:36
PRSRTI03P48F205U,17,2021-06-11 18:51:17,2021-06-11 21:51:17
SRFBRC62R41F205B,13,2021-07-10 13:28:42,2021-07-10 16:28:42
DBNLGU38M28F205V,7,2021-06-13 20:19:36,2021-06-13 23:19:36
CSTGPP64M04F205A,8,2021-07-10 13:28:42,2021-07-10 16:28:42
CMPBRM64R04F205W,6,2021-02-19 14:13:56,2021-02-19 17:13:56
DSNSRA86B45F205G,5,2021-10-26 08:59:14,2021-10-26 11:59:14
BRBFNC74P24F205Y,10,2021-02-19 14:13:56,2021-02-19 17:13:56
RSSNLR56R63F205F,1,2021-10-26 08:59:14,2021-10-26 11:59:14
ZNNGNN98C24F205H,1,2021-06-11 18:51:17,2021-06-11 21:51:17
PCHRKE28P65F205Z,8,2021-02-08 07:29:03,2021-02-08 10:29:03
PNNRCR01R08F205X,19,2021-02-19 14:13:56,2021-02-19 17:13:56
RMNRSO39C65F205Q,20,2021-08-18 03:21:18,2021-08-18 06:21:18
FRRVCN74A26F205J,7,2021-06-13 20:19:36,2021-06-13 23:19:36
BRTRVN40P19F205Y,16,2021-02-08 07:29:03,2021-02-08 10:29:03
DLCNLC23S45F205Y,7,2021-07-10 13:28:42,2021-07-10 16:28:42
GNTBNT68R14F205Q,16,2021-02-19 14:13:56,2021-02-19 17:13:56
FRRLRA48H59F205K,18,2021-02-19 14:13:56,2021-02-19 17:13:56
MRADNP95E10F205E,13,2021-12-22 15:55:45,2021-12-22 18:55:45
GRRPLA00C30F205O,17,2021-07-10 13:28:42,2021-07-10 16:28:42
FRRPLA61T52F205Q,5,2021-07-12 04:37:58,2021-07-12 07:37:58
LOIRTI74B47F205L,9,2020-04-16 06:42:51,2020-04-16 09:42:51
GTTRHD30E24F205F,11,2021-02-08 07:29:03,2021-02-08 10:29:03
DNDLCN60T68F205D,15,2021-07-10 13:28:42,2021-07-10 16:28:42
BLBNZR23D66F205T,5,2021-07-12 04:37:58,2021-07-12 07:37:58
SBTPLA84P01F205R,16,2021-07-12 04:37:58,2021-07-12 07:37:58
GSTLRI31S45F205E,20,2021-02-08 07:29:03,2021-02-08 10:29:03
CNTDNC79C18F205B,15,2021-02-19 14:13:56,2021-02-19 17:13:56
MNCMLD42D49F205R,6,2021-10-26 08:59:14,2021-10-26 11:59:14
DRLBNC78L59F205Z,16,2020-04-16 06:42:51,2020-04-16 09:42:51
CMPGRG51A46F205T,7,2020-04-16 06:42:51,2020-04-16 09:42:51
FBRVNT26H69F205E,15,2021-08-18 03:21:18,2021-08-18 06:21:18
LMBTZN22T64F205A,15,2020-04-16 06:42:51,2020-04-16 09:42:51
RMNKRN43T04F205Z,17,2021-12-22 15:55:45,2021-12-22 18:55:45
CNTRNT70D17F205X,7,2021-07-10 13:28:42,2021-07-10 16:28:42
CRSFNC58M68F205S,13,2021-06-11 18:51:17,2021-06-11 21:51:17
FRRVNT33R66F205E,3,2020-04-16 06:42:51,2020-04-16 09:42:51
VRNTNN67C08F205M,12,2021-02-19 14:13:56,2021-02-19 17:13:56
CNTRRT88H29F205K,20,2020-04-16 06:42:51,2020-04-16 09:42:51
RSSGDI35R62F205J,10,2021-10-26 08:59:14,2021-10-26 11:59:14
BNCLNZ86A18F205N,5,2021-06-11 18:51:17,2021-06-11 21:51:17
RNLRNN74T45F205U,1,2021-08-18 03:21:18,2021-08-18 06:21:18
PLLGPL46A18F205T,9,2021-07-12 04:37:58,2021-07-12 07:37:58
TRVMLD80M45F205H,10,2021-06-13 20:19:36,2021-06-13 23:19:36
GLLREI26D09F205W,19,2020-04-16 06:42:51,2020-04-16 09:42:51
SBTPRC51E51F205Z,16,2021-06-11 18:51:17,2021-06-11 21:51:17
CSTMCL43M43F205Z,4,2021-07-10 13:28:42,2021-07-10 16:28:42
BRLMNT33R67F205G,20,2021-07-12 04:37:58,2021-07-12 07:37:58
BLBLSN99A01F205X,11,2021-02-19 14:13:56,2021-02-19 17:13:56
MRTNGL87S19F205P,8,2021-10-26 08:59:14,2021-10-26 11:59:14
DMRLLI69B43F205E,15,2021-08-18 03:21:18,2021-08-18 06:21:18
CNGLCU87M57F205C,4,2021-06-11 18:51:17,2021-06-11 21:51:17
BRTGPP55L29F205T,5,2021-07-12 04:37:58,2021-07-12 07:37:58
MRNJGR80B01F205I,20,2021-12-22 15:55:45,2021-12-22 18:55:45
QNTLLN98E41F205W,10,2021-06-13 20:19:36,2021-06-13 23:19:36
MCCRFL97L47F205M,3,2021-08-18 03:21:18,2021-08-18 06:21:18
SLVNRC74B27F205P,19,2021-07-10 13:28:42,2021-07-10 16:28:42
MRTVNT74T49F205K,15,2021-12-22 15:55:45,2021-12-22 18:55:45
MTADTL92R54F205E,10,2021-08-18 03:21:18,2021-08-18 06:21:18
MNTMRA65D01F205L,20,2021-08-18 03:21:18,2021-08-18 06:21:18
RMGVNT40E50F205M,1,2021-12-22 15:55:45,2021-12-22 18:55:45
PLLFNN24R28F205N,5,2021-12-22 15:55:45,2021-12-22 18:55:45
CNIFBA29S26F205E,14,2021-08-18 03:21:18,2021-08-18 06:21:18
SNTNGL56E13F205H,8,2021-10-26 08:59:14,2021-10-26 11:59:14
MNCLRI58R66F205G,19,2021-10-26 08:59:14,2021-10-26 11:59:14
MSSMRC29A24F205P,15,2021-08-18 03:21:18,2021-08-18 06:21:18
RCCFNC56S01F205S,5,2021-12-22 15:55:45,2021-12-22 18:55:45
RSSLRT60B11F205L,1,2021-07-12 04:37:58,2021-07-12 07:37:58
LVRLRA94T26F205B,13,2021-07-12 04:37:58,2021-07-12 07:37:58
BNZMRC86L05F205T,4,2021-07-10 13:28:42,2021-07-10 16:28:42
BLTWMI64S42F205G,17,2021-08-18 03:21:18,2021-08-18 06:21:18
RSSLGU59S50F205R,19,2021-12-22 15:55:45,2021-12-22 18:55:45
RSSNNI02D60F205P,10,2021-02-08 07:29:03,2021-02-08 10:29:03
RSSVCN46A09F205H,16,2021-07-12 04:37:58,2021-07-12 07:37:58
BRZRNI75C08F205Y,16,2021-07-10 13:28:42,2021-07-10 16:28:42
DGSMYA66T44F205C,5,2021-07-12 04:37:58,2021-07-12 07:37:58
BLLDNB55B43F205N,13,2021-08-18 03:21:18,2021-08-18 06:21:18
PLCMRC50B21F205B,15,2021-07-10 13:28:42,2021-07-10 16:28:42
DRSNTN40T18F205M,8,2021-07-10 13:28:42,2021-07-10 16:28:42
ZZIGLI47B09F205P,7,2021-08-18 03:21:18,2021-08-18 06:21:18
SLNNTA38H65F205O,11,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSGNE47H28F205P,9,2020-04-16 06:42:51,2020-04-16 09:42:51
SNTNGL70S52F205K,9,2021-07-12 04:37:58,2021-07-12 07:37:58
BGGCLD38D68F205W,4,2021-06-11 18:51:17,2021-06-11 21:51:17
PRCJNR44E14F205W,20,2021-02-08 07:29:03,2021-02-08 10:29:03
MRCMDT81C53F205I,15,2021-12-22 15:55:45,2021-12-22 18:55:45
MNFMTT90H09F205P,7,2021-02-08 07:29:03,2021-02-08 10:29:03
RSSGRL30M54F205V,19,2021-02-19 14:13:56,2021-02-19 17:13:56
RSSTRS48P41F205A,10,2021-06-11 18:51:17,2021-06-11 21:51:17
BTTFRZ29D01F205L,18,2021-07-10 13:28:42,2021-07-10 16:28:42
MLNDNL77D04F205Q,16,2021-02-08 07:29:03,2021-02-08 10:29:03
PNNRLG24D13F205G,10,2021-12-22 15:55:45,2021-12-22 18:55:45
FRNMGR59C65F205H,5,2021-02-08 07:29:03,2021-02-08 10:29:03
ZRDMTT99S23F205K,18,2021-02-08 07:29:03,2021-02-08 10:29:03
TGLTSN65A51F205N,12,2021-08-18 03:21:18,2021-08-18 06:21:18
CSSGPP98M17F205R,15,2021-02-19 14:13:56,2021-02-19 17:13:56
DPLGPL42S70F205W,15,2021-07-10 13:28:42,2021-07-10 16:28:42
MRNGLG75E29F205S,9,2020-04-16 06:42:51,2020-04-16 09:42:51
DSNFDA35P45F205I,1,2021-12-22 15:55:45,2021-12-22 18:55:45
DGSMRS98C12F205W,13,2021-02-08 07:29:03,2021-02-08 10:29:03
RMNPRN29H67F205X,14,2021-12-22 15:55:45,2021-12-22 18:55:45
RSSLSE90T56F205N,1,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSVSS24M48F205G,19,2021-12-22 15:55:45,2021-12-22 18:55:45
RCCMRM30L42F205M,10,2021-06-13 20:19:36,2021-06-13 23:19:36
GROCRL74R59F205M,6,2021-10-26 08:59:14,2021-10-26 11:59:14
FNLNDR89S09F205V,15,2021-12-22 15:55:45,2021-12-22 18:55:45
CSTJJN70R29F205V,9,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSCRL26B67F205M,12,2021-06-11 18:51:17,2021-06-11 21:51:17
CSSPLA33H58F205Y,4,2021-12-22 15:55:45,2021-12-22 18:55:45
RSSRHL51D64F205M,19,2021-02-08 07:29:03,2021-02-08 10:29:03
RSSPQL28B22F205J,18,2021-10-26 08:59:14,2021-10-26 11:59:14
SMRSRN88T60F205M,1,2021-07-10 13:28:42,2021-07-10 16:28:42
VNTGFR45C64F205A,9,2020-04-16 06:42:51,2020-04-16 09:42:51
MRLCCT62L64F205U,19,2021-08-18 03:21:18,2021-08-18 06:21:18
SNNFNC63M11F205C,12,2021-07-12 04:37:58,2021-07-12 07:37:58
DBNJQI32D23F205V,7,2020-04-16 06:42:51,2020-04-16 09:42:51
TRVFNC65D18F205I,8,2021-07-12 04:37:58,2021-07-12 07:37:58
RSSSCH56B07F205X,11,2021-12-22 15:55:45,2021-12-22 18:55:45
DCSMHL33P03F205A,11,2020-04-16 06:42:51,2020-04-16 09:42:51
RSSBZZ97B07F205Z,15,2020-04-16 06:42:51,2020-04-16 09:42:51
FLRMRA25T04F205E,9,2021-02-19 14:13:56,2021-02-19 17:13:56
TRVMHL91E20F205I,11,2021-10-26 08:59:14,2021-10-26 11:59:14
MNCCRS78A63F205W,7,2020-04-16 06:42:51,2020-04-16 09:42:51
FRRCLL30C28F205H,6,2021-07-12 04:37:58,2021-07-12 07:37:58
MNCNCL53H26F205I,18,2021-08-18 03:21:18,2021-08-18 06:21:18
GNTRNG39L64F205N,16,2021-02-08 07:29:03,2021-02-08 10:29:03
BRZGRG77H17F205M,7,2021-06-13 20:19:36,2021-06-13 23:19:36
ZNNCST41T11F205H,15,2021-02-08 07:29:03,2021-02-08 10:29:03
GLLGMA68P23F205I,6,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSVNT01D53F205M,15,2020-04-16 06:42:51,2020-04-16 09:42:51
BRTRSR66C53F205I,18,2020-04-16 06:42:51,2020-04-16 09:42:51
DNDGPP96A68F205X,4,2021-06-13 20:19:36,2021-06-13 23:19:36
DLCMSP46M50F205U,16,2021-10-26 08:59:14,2021-10-26 11:59:14
TRVVTR49H30F205Z,13,2021-08-18 03:21:18,2021-08-18 06:21:18
CVRLCA54M59F205E,16,2021-07-12 04:37:58,2021-07-12 07:37:58
ZGRMRC33H29F205C,5,2021-08-18 03:21:18,2021-08-18 06:21:18
NCNLGU71R24F205S,2,2021-02-08 07:29:03,2021-02-08 10:29:03
PLLLGJ23B18F205A,8,2021-02-19 14:13:56,2021-02-19 17:13:56
LAIGPP85D21F205Z,14,2021-02-08 07:29:03,2021-02-08 10:29:03
MNTCLS36D44F205V,14,2021-06-11 18:51:17,2021-06-11 21:51:17
RCCNLN45L50F205O,13,2021-06-11 18:51:17,2021-06-11 21:51:17
FRRVNI47A14F205H,13,2021-12-22 15:55:45,2021-12-22 18:55:45
BCCLNE22E50F205J,13,2021-12-22 15:55:45,2021-12-22 18:55:45
PRSLSN56R28F205J,15,2021-06-13 20:19:36,2021-06-13 23:19:36
FRRLNA66L02F205S,8,2021-10-26 08:59:14,2021-10-26 11:59:14
BRBFRC73L57F205X,19,2020-04-16 06:42:51,2020-04-16 09:42:51
RVIRFL60B22F205E,13,2021-07-10 13:28:42,2021-07-10 16:28:42
RTOMLA74P68F205W,8,2021-07-10 13:28:42,2021-07-10 16:28:42
RSSNNA33T66F205J,4,2021-02-08 07:29:03,2021-02-08 10:29:03
BNCTRS92D55F205E,7,2021-06-13 20:19:36,2021-06-13 23:19:36
PLTRNR99D01F205M,12,2021-12-22 15:55:45,2021-12-22 18:55:45
SCRGPL35D19F205C,8,2021-07-10 13:28:42,2021-07-10 16:28:42
PCHMMD66P24F205J,13,2021-08-18 03:21:18,2021-08-18 06:21:18
RSSMNR92P47F205B,7,2021-07-12 04:37:58,2021-07-12 07:37:58
VCHLSE00H70F205B,1,2021-08-18 03:21:18,2021-08-18 06:21:18
FRRNAA58E67F205Y,14,2021-08-18 03:21:18,2021-08-18 06:21:18
CMPLRT77D48F205F,16,2021-02-19 14:13:56,2021-02-19 17:13:56
GLLCRS56P28F205U,8,2021-02-08 07:29:03,2021-02-08 10:29:03
CPPFDS87D47F205A,20,2021-10-26 08:59:14,2021-10-26 11:59:14
RMNNDR59H13F205R,18,2021-02-08 07:29:03,2021-02-08 10:29:03
FRRMNG79C52F205K,1,2021-10-26 08:59:14,2021-10-26 11:59:14
RZZVNT30P61F205Z,8,2021-07-10 13:28:42,2021-07-10 16:28:42
MRNRRT51D70F205V,15,2021-02-08 07:29:03,2021-02-08 10:29:03
MNCDNL70S13F205A,11,2021-02-08 07:29:03,2021-02-08 10:29:03
SMRMTT50M21F205D,17,2021-08-18 03:21:18,2021-08-18 06:21:18
FBBSLL30A67F205X,5,2021-10-26 08:59:14,2021-10-26 11:59:14
DLSLCN42M21F205J,15,2021-10-26 08:59:14,2021-10-26 11:59:14
DLCMHL22H30F205K,13,2021-06-11 18:51:17,2021-06-11 21:51:17
GRRNNI58M58F205L,16,2021-12-22 15:55:45,2021-12-22 18:55:45
BRMLNZ35A64F205M,1,2020-04-16 06:42:51,2020-04-16 09:42:51
RCCLRD41A21F205V,11,2021-07-10 13:28:42,2021-07-10 16:28:42
BRNSFN84P44F205N,19,2021-08-18 03:21:18,2021-08-18 06:21:18
GLLSHR92H43F205A,15,2021-02-08 07:29:03,2021-02-08 10:29:03
MRNMTN78S47F205T,13,2021-08-18 03:21:18,2021-08-18 06:21:18
