codice_fiscale,type,datetime
DGSMRC50A10F205I,Pfizer-BioNTech,2021-08-17 01:48:20
MGNGLI69R64F205C,Pfizer-BioNTech,2021-04-07 20:24:26
SNNFRC32E03F205E,Pfizer-BioNTech,2021-11-15 02:05:09
TRVMRA74M52F205D,AstraZeneca,2021-02-16 10:55:22
DLFCNZ84S43F205R,Johnson & Johnson,2021-01-07 13:58:55
MLNQTN64T28F205N,AstraZeneca,2021-08-27 01:05:33
RZZFNC92S07F205C,Johnson & Johnson,2021-09-07 07:02:58
CRSCRL91L69F205B,Johnson & Johnson,2021-12-18 10:29:25
SRTNLT86B03F205E,Pfizer-BioNTech,2021-04-19 00:30:13
RPTLNG84E43F205K,AstraZeneca,2021-07-22 06:16:00
CNPZEI41T31F205J,Johnson & Johnson,2021-03-13 10:25:17
MNZPTR28R29F205L,AstraZeneca,2021-05-16 21:20:22
FRRTZN41S41F205M,Johnson & Johnson,2021-10-25 05:56:06
MNCFNC62H52F205A,Johnson & Johnson,2021-08-11 12:12:11
GRLBLH67P28F205N,Johnson & Johnson,2021-06-22 07:58:51
DNGRSO41B67F205E,Pfizer-BioNTech,2021-01-28 08:54:41
DNDRLL26T71F205K,AstraZeneca,2021-03-05 14:37:16
RMNBNN86B02F205X,Moderna,2021-06-03 07:48:12
DSTGCM33H29F205F,Johnson & Johnson,2021-04-19 09:46:49
RSSCNZ84T53F205B,Johnson & Johnson,2021-05-04 01:49:01
BDNFNC35H42F205H,AstraZeneca,2021-09-29 07:32:45
BRTSMN44R65F205N,AstraZeneca,2021-03-02 17:03:08
RSSFDN45P04F205I,Johnson & Johnson,2021-10-17 07:49:40
RSSLRT71P04F205Z,Moderna,2021-11-27 00:33:06
DNRRSL98A67F205O,Johnson & Johnson,2021-12-27 15:21:20
MNCCST42A53F205M,Pfizer-BioNTech,2021-10-22 07:33:32
DNGRTL75P26F205M,Pfizer-BioNTech,2021-09-22 13:05:57
FSTNGL32B25F205B,Pfizer-BioNTech,2021-10-26 05:11:42
MLVSRN26T54F205K,AstraZeneca,2021-04-18 07:16:32
DGRLDI62H50F205G,Johnson & Johnson,2021-04-01 02:45:03
BRBVSL76M19F205R,Pfizer-BioNTech,2021-05-28 20:19:16
VNTNLS79P42F205D,Pfizer-BioNTech,2021-06-18 03:49:04
BRZGZL30R56F205I,Pfizer-BioNTech,2021-08-12 16:53:40
BRBMRL51R64F205E,Moderna,2021-02-22 21:47:46
CSSLND92S66F205S,Johnson & Johnson,2021-03-10 21:58:18
LLACGR80L71F205Z,Moderna,2021-11-07 21:17:31
MRTLSN41H07F205W,Moderna,2021-11-22 21:55:49
GFFBBR43M44F205N,Moderna,2021-01-12 06:21:53
RZZGZL67A63F205Z,AstraZeneca,2021-06-01 10:59:06
CSTVNT77C06F205I,Moderna,2021-02-13 07:20:10
SPSGRG72L11F205C,Pfizer-BioNTech,2021-12-10 23:34:29
PRSMRN34M45F205E,Pfizer-BioNTech,2021-08-18 12:26:38
ZZICCT52A43F205N,AstraZeneca,2021-07-07 12:21:40
BNDMNC66P63F205K,AstraZeneca,2021-10-30 14:46:33
LNTCLL59C64F205J,Pfizer-BioNTech,2021-07-25 14:16:33
FRRBKR62R04F205L,Pfizer-BioNTech,2021-03-07 10:47:17
BCCLLL83H54F205F,Pfizer-BioNTech,2021-12-09 00:14:12
DSNMLD67S60F205Y,Moderna,2021-05-24 15:12:28
CTTPRZ95L68F205I,Moderna,2021-11-08 10:22:11
LMBDEA37M55F205X,Johnson & Johnson,2021-04-05 16:25:24
SPSZEI76L25F205Q,Moderna,2021-09-29 23:55:34
BNZRRT56L22F205D,AstraZeneca,2021-09-17 11:24:23
RZZKJN46R10F205S,Moderna,2021-06-24 13:02:02
RSSLRC60P51F205B,Pfizer-BioNTech,2021-10-26 13:34:54
MZZVCN74H22F205R,Moderna,2021-07-10 10:11:32
PLCPGS25H17F205F,Moderna,2021-12-14 01:21:51
PCRFBA77D23F205D,AstraZeneca,2021-12-12 00:29:27
SRRPTR37L31F205X,Johnson & Johnson,2021-07-24 09:38:52
SNFSRN29L21F205Q,Johnson & Johnson,2021-09-16 05:05:25
RSSMRC65M09F205M,Pfizer-BioNTech,2021-01-12 15:10:35
GRODNC86D21F205V,Pfizer-BioNTech,2021-01-18 11:22:17
PRCCLD60L27F205R,Johnson & Johnson,2021-03-28 13:53:33
MNCPLA79E22F205Q,Johnson & Johnson,2021-04-07 13:34:31
FRRGRG02D02F205S,AstraZeneca,2021-09-12 20:51:12
BNCVGN30E54F205Q,Johnson & Johnson,2021-05-28 15:42:10
BCCVCN90B25F205B,Johnson & Johnson,2021-11-02 07:38:22
RSSFNC67C54F205Z,Moderna,2021-02-18 11:13:05
DLCJCP80S10F205E,AstraZeneca,2021-02-09 06:31:45
MRNDNI22C45F205I,Moderna,2021-02-11 12:19:37
RSSGRL36H05F205Z,AstraZeneca,2021-08-20 01:42:37
SLANTR91L06F205C,Johnson & Johnson,2021-01-13 15:10:44
TRVLGU66R16F205Z,AstraZeneca,2021-12-25 14:00:49
DMRFNZ02T16F205D,Pfizer-BioNTech,2021-10-18 16:27:23
RNLMRZ75D56F205M,Johnson & Johnson,2021-02-23 09:23:51
CRRNGL99E25F205Q,Johnson & Johnson,2021-10-17 09:09:00
FRTMSM39S11F205C,AstraZeneca,2021-04-25 17:49:14
DMCRRT51B51F205G,Pfizer-BioNTech,2021-08-19 13:18:39
HFRFNC42P63F205D,Pfizer-BioNTech,2021-10-01 09:44:54
SCHDSD36C02F205R,Pfizer-BioNTech,2021-11-17 03:22:54
BNNMLY73E48F205S,Pfizer-BioNTech,2021-04-06 23:49:19
ZNTFRD75H09F205T,Johnson & Johnson,2021-03-31 13:43:12
TLRLNZ29P06F205O,Pfizer-BioNTech,2021-04-03 21:33:23
GMBSLL32B63F205B,Pfizer-BioNTech,2021-03-14 20:51:41
CSLSLD60E16F205L,Johnson & Johnson,2021-12-17 09:38:53
TRVYBK23R16F205A,Moderna,2021-01-26 01:55:54
GSTLNR54C65F205D,Moderna,2021-01-30 18:14:02
DNIFLC32T23F205B,Pfizer-BioNTech,2021-04-24 08:13:17
BNCSNN76S52F205H,AstraZeneca,2021-06-13 16:26:30
RCCVNI61B49F205Y,Pfizer-BioNTech,2021-01-05 01:02:47
RVIMNL50E62F205R,Moderna,2021-04-23 15:33:13
MRCMTT53T22F205P,Johnson & Johnson,2021-10-19 16:59:13
FRRGZL86L45F205R,Moderna,2021-02-28 05:33:37
CSDMNL50R71F205U,Pfizer-BioNTech,2021-02-20 02:10:07
GSMLNZ66B23F205E,Johnson & Johnson,2021-05-28 21:10:42
MZZNTL51C67F205N,Moderna,2021-11-16 14:41:56
MNCGRG44B03F205V,Moderna,2021-09-25 14:29:30
BNCTTN58B66F205Z,AstraZeneca,2021-12-16 15:12:44
FRRLBT39B42F205M,AstraZeneca,2021-08-20 10:25:19
GROMTN81P65F205R,Johnson & Johnson,2021-11-05 15:24:29
CSTJRA87R27F205A,Johnson & Johnson,2021-09-27 19:46:09
RMGGPP63H23F205W,AstraZeneca,2021-06-10 12:17:00
DPTGNN65A27F205I,Johnson & Johnson,2021-11-04 10:43:37
BRSNLG66R49F205Z,Pfizer-BioNTech,2021-06-21 16:57:08
FRNMRA87A56F205K,Johnson & Johnson,2021-07-07 09:11:06
DLCVTR79H22F205S,Johnson & Johnson,2021-12-26 13:41:06
BRTMNC65B47F205Z,Pfizer-BioNTech,2021-11-19 12:03:30
RNLNRC85P21F205W,Moderna,2021-04-24 23:35:41
RSSGMC28C11F205C,Pfizer-BioNTech,2021-10-19 10:14:22
NNNSMN27A16F205Y,Pfizer-BioNTech,2021-09-17 23:21:31
CNTBRC23R47F205Z,AstraZeneca,2021-10-31 08:23:56
SRTGPP26S66F205E,Moderna,2021-04-30 05:43:34
MROSLV28L50F205F,Pfizer-BioNTech,2021-03-07 17:56:37
SNTDNT68S47F205E,Moderna,2021-01-16 11:12:05
RSSTTN94M43F205F,AstraZeneca,2021-10-08 18:02:40
DRILRA71B61F205F,Moderna,2021-03-07 11:10:12
TSETTN59A58F205B,Pfizer-BioNTech,2021-11-11 16:54:45
DSNCTN69T64F205U,Pfizer-BioNTech,2021-03-12 22:19:08
GRLFNC46T05F205Y,Johnson & Johnson,2021-04-25 14:52:41
RSSGRL34T52F205R,Johnson & Johnson,2021-11-01 05:44:13
PNIGPP55H07F205E,Pfizer-BioNTech,2021-05-07 10:10:12
CVLNZE54D25F205C,Pfizer-BioNTech,2021-03-16 00:24:52
CNIMGS87S70F205V,Pfizer-BioNTech,2021-05-11 16:43:59
CNTRNO52P66F205P,Pfizer-BioNTech,2021-05-20 23:26:58
RTOGRG25H07F205V,Moderna,2021-12-10 15:05:25
FRNNGL35H20F205O,Moderna,2021-12-20 03:55:15
SLAPLA59L29F205L,Moderna,2021-02-17 08:16:56
FRRMRC95L02F205O,AstraZeneca,2021-12-07 19:43:47
PRSRTI03P48F205U,AstraZeneca,2021-11-26 19:40:31
SRFBRC62R41F205B,AstraZeneca,2021-06-11 21:37:51
DBNLGU38M28F205V,Moderna,2021-08-03 03:04:41
CSTGPP64M04F205A,AstraZeneca,2021-08-24 02:36:02
CMPBRM64R04F205W,AstraZeneca,2021-11-11 12:35:49
DSNSRA86B45F205G,Moderna,2021-01-15 23:45:46
BRBFNC74P24F205Y,AstraZeneca,2021-01-25 17:02:17
RSSNLR56R63F205F,AstraZeneca,2021-10-03 22:43:51
ZNNGNN98C24F205H,Moderna,2021-08-13 10:43:38
PCHRKE28P65F205Z,Moderna,2021-03-08 08:38:44
PNNRCR01R08F205X,Johnson & Johnson,2021-11-02 10:10:50
RMNRSO39C65F205Q,Pfizer-BioNTech,2021-10-25 20:49:59
FRRVCN74A26F205J,Pfizer-BioNTech,2021-07-25 10:20:36
BRTRVN40P19F205Y,Moderna,2021-01-26 11:09:42
DLCNLC23S45F205Y,Moderna,2021-07-22 15:16:26
GNTBNT68R14F205Q,Johnson & Johnson,2021-08-17 12:08:04
FRRLRA48H59F205K,Pfizer-BioNTech,2021-04-26 19:14:50
MRADNP95E10F205E,Pfizer-BioNTech,2021-04-08 15:39:18
GRRPLA00C30F205O,Johnson & Johnson,2021-10-17 00:19:23
FRRPLA61T52F205Q,Moderna,2021-09-11 02:22:37
LOIRTI74B47F205L,Pfizer-BioNTech,2021-08-24 16:59:26
GTTRHD30E24F205F,AstraZeneca,2021-05-04 00:43:35
DNDLCN60T68F205D,Johnson & Johnson,2021-03-30 16:16:14
BLBNZR23D66F205T,AstraZeneca,2021-10-11 13:34:37
SBTPLA84P01F205R,AstraZeneca,2021-05-27 12:15:26
GSTLRI31S45F205E,Johnson & Johnson,2021-07-09 07:55:34
CNTDNC79C18F205B,Moderna,2021-02-24 09:39:59
MNCMLD42D49F205R,AstraZeneca,2021-05-19 04:32:56
DRLBNC78L59F205Z,AstraZeneca,2021-01-29 19:27:17
CMPGRG51A46F205T,AstraZeneca,2021-10-03 05:46:26
FBRVNT26H69F205E,Pfizer-BioNTech,2021-07-29 10:38:01
LMBTZN22T64F205A,Pfizer-BioNTech,2021-03-08 08:33:51
RMNKRN43T04F205Z,Pfizer-BioNTech,2021-08-19 12:55:49
CNTRNT70D17F205X,AstraZeneca,2021-06-02 20:38:57
CRSFNC58M68F205S,Pfizer-BioNTech,2021-02-16 21:10:59
FRRVNT33R66F205E,Pfizer-BioNTech,2021-06-25 01:29:23
VRNTNN67C08F205M,Pfizer-BioNTech,2021-02-08 19:32:08
CNTRRT88H29F205K,Moderna,2021-09-16 19:20:38
RSSGDI35R62F205J,Johnson & Johnson,2021-06-25 14:38:36
BNCLNZ86A18F205N,AstraZeneca,2021-09-17 20:15:20
RNLRNN74T45F205U,Moderna,2021-08-02 15:28:06
PLLGPL46A18F205T,Pfizer-BioNTech,2021-10-13 04:06:58
TRVMLD80M45F205H,Pfizer-BioNTech,2021-10-15 16:56:01
GLLREI26D09F205W,Pfizer-BioNTech,2021-07-25 07:42:34
SBTPRC51E51F205Z,AstraZeneca,2021-08-12 17:37:28
CSTMCL43M43F205Z,Pfizer-BioNTech,2021-05-17 17:26:23
BRLMNT33R67F205G,Johnson & Johnson,2021-04-14 23:00:20
BLBLSN99A01F205X,Moderna,2021-08-22 09:50:09
MRTNGL87S19F205P,AstraZeneca,2021-12-10 09:55:02
DMRLLI69B43F205E,Moderna,2021-10-21 10:23:33
CNGLCU87M57F205C,Pfizer-BioNTech,2021-06-10 08:25:23
BRTGPP55L29F205T,Pfizer-BioNTech,2021-01-01 10:57:52
MRNJGR80B01F205I,Johnson & Johnson,2021-09-20 23:40:26
QNTLLN98E41F205W,Pfizer-BioNTech,2021-12-09 17:13:37
MCCRFL97L47F205M,Johnson & Johnson,2021-03-29 17:02:40
SLVNRC74B27F205P,Johnson & Johnson,2021-02-23 18:50:53
MRTVNT74T49F205K,Johnson & Johnson,2021-06-03 19:47:58
MTADTL92R54F205E,Moderna,2021-12-21 21:57:00
MNTMRA65D01F205L,Johnson & Johnson,2021-04-05 11:08:03
RMGVNT40E50F205M,Johnson & Johnson,2021-08-16 05:25:09
PLLFNN24R28F205N,AstraZeneca,2021-11-16 13:26:34
CNIFBA29S26F205E,Pfizer-BioNTech,2021-08-28 01:18:06
SNTNGL56E13F205H,Johnson & Johnson,2021-05-02 17:41:07
MNCLRI58R66F205G,Johnson & Johnson,2021-02-27 05:18:36
MSSMRC29A24F205P,Pfizer-BioNTech,2021-04-24 09:21:29
RCCFNC56S01F205S,Johnson & Johnson,2021-07-18 06:43:08
RSSLRT60B11F205L,Pfizer-BioNTech,2021-07-31 04:16:04
LVRLRA94T26F205B,Pfizer-BioNTech,2021-01-15 19:07:35
BNZMRC86L05F205T,AstraZeneca,2021-01-21 11:46:15
BLTWMI64S42F205G,Johnson & Johnson,2021-02-25 05:26:45
RSSLGU59S50F205R,Pfizer-BioNTech,2021-06-22 23:11:56
RSSNNI02D60F205P,Johnson & Johnson,2021-08-27 15:42:07
RSSVCN46A09F205H,AstraZeneca,2021-04-03 08:14:59
BRZRNI75C08F205Y,Pfizer-BioNTech,2021-12-29 15:09:39
DGSMYA66T44F205C,Moderna,2021-05-12 10:47:17
BLLDNB55B43F205N,Moderna,2021-04-05 09:52:42
PLCMRC50B21F205B,AstraZeneca,2021-09-24 02:19:29
DRSNTN40T18F205M,Moderna,2021-10-26 03:38:30
ZZIGLI47B09F205P,Pfizer-BioNTech,2021-09-03 13:18:41
SLNNTA38H65F205O,AstraZeneca,2021-03-26 03:17:26
RSSGNE47H28F205P,Pfizer-BioNTech,2021-08-19 08:53:35
SNTNGL70S52F205K,Moderna,2021-11-17 16:01:53
BGGCLD38D68F205W,Pfizer-BioNTech,2021-04-21 18:03:04
PRCJNR44E14F205W,Moderna,2021-01-21 03:38:12
MRCMDT81C53F205I,Moderna,2021-12-15 03:04:42
MNFMTT90H09F205P,Pfizer-BioNTech,2021-04-12 06:41:55
RSSGRL30M54F205V,Pfizer-BioNTech,2021-10-20 02:50:19
RSSTRS48P41F205A,Moderna,2021-02-08 05:22:11
BTTFRZ29D01F205L,Pfizer-BioNTech,2021-04-03 04:29:19
MLNDNL77D04F205Q,Pfizer-BioNTech,2021-02-15 11:25:15
PNNRLG24D13F205G,Pfizer-BioNTech,2021-01-04 19:35:26
FRNMGR59C65F205H,AstraZeneca,2021-04-21 15:49:52
ZRDMTT99S23F205K,Moderna,2021-10-11 17:59:16
TGLTSN65A51F205N,AstraZeneca,2021-05-17 06:48:19
CSSGPP98M17F205R,Moderna,2021-06-15 15:22:03
DPLGPL42S70F205W,Johnson & Johnson,2021-04-25 11:23:44
MRNGLG75E29F205S,Moderna,2021-12-04 18:57:49
DSNFDA35P45F205I,Pfizer-BioNTech,2021-03-26 17:16:02
DGSMRS98C12F205W,Johnson & Johnson,2021-08-12 17:21:00
RMNPRN29H67F205X,Moderna,2021-03-30 04:43:43
RSSLSE90T56F205N,AstraZeneca,2021-11-19 07:06:32
RSSVSS24M48F205G,Moderna,2021-05-28 10:36:31
RCCMRM30L42F205M,Moderna,2021-03-09 00:28:30
GROCRL74R59F205M,Johnson & Johnson,2021-04-30 19:56:04
FNLNDR89S09F205V,AstraZeneca,2021-11-03 21:45:59
CSTJJN70R29F205V,Johnson & Johnson,2021-03-08 10:09:15
RSSCRL26B67F205M,AstraZeneca,2021-10-28 03:43:40
CSSPLA33H58F205Y,Moderna,2021-05-29 09:07:03
RSSRHL51D64F205M,AstraZeneca,2021-04-11 00:26:29
RSSPQL28B22F205J,Johnson & Johnson,2021-03-23 00:59:40
SMRSRN88T60F205M,Pfizer-BioNTech,2021-09-29 06:52:48
VNTGFR45C64F205A,Moderna,2021-11-10 00:18:18
MRLCCT62L64F205U,Pfizer-BioNTech,2021-06-30 04:42:50
SNNFNC63M11F205C,Johnson & Johnson,2021-01-30 02:43:35
DBNJQI32D23F205V,Johnson & Johnson,2021-11-02 19:52:38
TRVFNC65D18F205I,AstraZeneca,2021-01-09 11:33:07
RSSSCH56B07F205X,Johnson & Johnson,2021-08-20 15:45:18
DCSMHL33P03F205A,Johnson & Johnson,2021-06-20 07:29:31
RSSBZZ97B07F205Z,AstraZeneca,2021-04-01 03:32:06
FLRMRA25T04F205E,Johnson & Johnson,2021-07-10 03:38:03
TRVMHL91E20F205I,Pfizer-BioNTech,2021-11-22 14:45:48
MNCCRS78A63F205W,AstraZeneca,2021-08-26 05:41:19
FRRCLL30C28F205H,AstraZeneca,2021-12-26 04:15:22
DGSMRC50A10F205I,Pfizer-BioNTech,2021-10-25 00:41:24
MGNGLI69R64F205C,Pfizer-BioNTech,2021-05-14 13:59:18
SNNFRC32E03F205E,Pfizer-BioNTech,2021-12-24 06:23:37
TRVMRA74M52F205D,AstraZeneca,2021-02-25 22:08:28
MLNQTN64T28F205N,AstraZeneca,2021-12-01 13:25:13
SRTNLT86B03F205E,Pfizer-BioNTech,2021-06-21 11:11:45
RPTLNG84E43F205K,AstraZeneca,2021-07-28 11:18:05
MNZPTR28R29F205L,AstraZeneca,2021-09-02 08:08:37
DNGRSO41B67F205E,Pfizer-BioNTech,2021-09-08 14:02:34
